timestamp,bp_bid,bp_ask,lt_bid,lt_ask,long_spread,short_spread
2025-12-04 14:32:08.938,93206.4,93206.5,93178.3,93180.8,-28.1,25.7
2025-12-04 14:32:09.410,93206.4,93206.5,93177.5,93181.0,-28.9,25.5
2025-12-04 14:32:09.915,93206.4,93206.5,93177.5,93180.7,-28.9,25.8
2025-12-04 14:32:10.379,93206.4,93206.5,93177.4,93180.5,-29.0,26.0
2025-12-04 14:32:10.850,93206.4,93206.5,93177.4,93180.3,-29.0,26.2
2025-12-04 14:32:11.352,93206.4,93206.5,93177.4,93180.3,-29.0,26.2
2025-12-04 14:32:11.830,93206.4,93206.5,93179.3,93181.3,-27.1,25.2
2025-12-04 14:32:12.336,93206.4,93206.5,93179.2,93180.6,-27.2,25.9
2025-12-04 14:32:12.803,93206.4,93206.5,93179.2,93180.4,-27.2,26.1
2025-12-04 14:32:13.264,93206.4,93206.5,93179.2,93180.9,-27.2,25.6
2025-12-04 14:32:13.725,93206.4,93206.5,93179.2,93180.8,-27.2,25.7
2025-12-04 14:32:14.210,93206.4,93206.5,93175.5,93175.6,-30.9,30.9
2025-12-04 14:32:14.671,93206.4,93206.5,93175.5,93175.6,-30.9,30.9
2025-12-04 14:32:15.135,93206.4,93206.5,93181.8,93184.5,-24.6,22.0
2025-12-04 14:32:15.680,93206.4,93206.5,93185.9,93191.3,-20.5,15.2
2025-12-04 14:32:16.160,93206.4,93206.5,93190.7,93190.8,-15.7,15.7
2025-12-04 14:32:16.665,93206.4,93206.5,93190.7,93190.8,-15.7,15.7
2025-12-04 14:32:17.159,93206.4,93206.5,93190.7,93190.8,-15.7,15.7
2025-12-04 14:32:17.675,93206.4,93206.5,93184.5,93185.6,-21.9,20.9
2025-12-04 14:32:18.147,93206.4,93206.5,93183.1,93185.1,-23.3,21.4
2025-12-04 14:32:18.625,93206.4,93206.5,93183.2,93185.1,-23.2,21.4
2025-12-04 14:32:19.131,93206.4,93206.5,93184.5,93185.0,-21.9,21.5
2025-12-04 14:32:19.601,93206.4,93206.5,93183.1,93184.9,-23.3,21.6
2025-12-04 14:32:20.113,93206.4,93206.5,93182.6,93184.9,-23.8,21.6
2025-12-04 14:32:20.588,93206.4,93206.5,93182.6,93184.9,-23.8,21.6
2025-12-04 14:32:21.075,93206.4,93206.5,93184.8,93184.9,-21.6,21.6
2025-12-04 14:32:21.567,93206.4,93206.5,93182.6,93184.9,-23.8,21.6
2025-12-04 14:32:22.069,93206.4,93206.5,93182.6,93184.8,-23.8,21.7
2025-12-04 14:32:22.552,93206.4,93206.5,93185.0,93185.2,-21.4,21.3
2025-12-04 14:32:23.012,93206.4,93206.5,93181.8,93185.0,-24.6,21.5
2025-12-04 14:32:23.481,93206.4,93206.5,93181.9,93184.8,-24.5,21.7
2025-12-04 14:32:23.962,93206.4,93206.5,93182.4,93185.7,-24.0,20.8
2025-12-04 14:32:24.426,93206.4,93206.5,93182.8,93186.5,-23.6,20.0
2025-12-04 14:32:24.888,93206.4,93206.5,93180.9,93181.7,-25.5,24.8
2025-12-04 14:32:25.352,93206.4,93206.5,93180.9,93181.7,-25.5,24.8
2025-12-04 14:32:25.819,93206.4,93206.5,93180.9,93181.7,-25.5,24.8
2025-12-04 14:32:26.277,93206.4,93206.5,93180.9,93183.7,-25.5,22.8
2025-12-04 14:32:26.807,93218.6,93218.7,93183.8,93186.1,-34.8,32.6
2025-12-04 14:32:27.295,93221.5,93221.6,93186.6,93187.4,-34.9,34.2
2025-12-04 14:32:27.778,93221.5,93221.6,93193.4,93202.8,-28.1,18.8
2025-12-04 14:32:28.246,93227,93227.1,93205.2,93205.3,-21.8,21.8
2025-12-04 14:32:28.712,93228.2,93228.3,93210.5,93211.3,-17.7,17.0
2025-12-04 14:32:29.202,93228.2,93228.3,93209.2,93209.3,-19.0,19.0
2025-12-04 14:32:29.673,93228.2,93228.3,93209.2,93209.7,-19.0,18.6
2025-12-04 14:32:30.140,93228.2,93228.3,93212.0,93212.1,-16.2,16.2
2025-12-04 14:32:30.624,93228.2,93228.3,93209.4,93212.1,-18.8,16.2
2025-12-04 14:32:31.145,93228.2,93228.3,93209.4,93212.1,-18.8,16.2
2025-12-04 14:32:31.613,93228.2,93228.3,93209.2,93211.0,-19.0,17.3
2025-12-04 14:32:32.093,93228.2,93228.3,93209.2,93209.9,-19.0,18.4
2025-12-04 14:32:32.594,93228.2,93228.3,93205.3,93205.4,-22.9,22.9
2025-12-04 14:32:33.066,93215.4,93215.5,93188.7,93189.5,-26.7,26.0
2025-12-04 14:32:33.577,93215.4,93215.5,93187.7,93188.4,-27.7,27.1
2025-12-04 14:32:34.052,93215.4,93215.5,93194.4,93197.3,-21.0,18.2
2025-12-04 14:32:34.545,93215.4,93215.5,93194.7,93197.0,-20.7,18.5
2025-12-04 14:32:35.024,93215.4,93215.5,93196.1,93198.0,-19.3,17.5
2025-12-04 14:32:35.486,93215.4,93215.5,93198.4,93201.4,-17.0,14.1
2025-12-04 14:32:35.953,93215.4,93215.5,93198.4,93200.6,-17.0,14.9
2025-12-04 14:32:36.426,93215.4,93215.5,93197.0,93200.7,-18.4,14.8
2025-12-04 14:32:36.872,93248.7,93248.8,93200.9,93201.4,-47.8,47.4
2025-12-04 14:32:37.332,93248.7,93248.8,93224.3,93224.5,-24.4,24.3
2025-12-04 14:32:37.832,93248.7,93248.8,93224.3,93224.5,-24.4,24.3
2025-12-04 14:32:38.303,93248.7,93248.8,93223.9,93224.4,-24.8,24.4
2025-12-04 14:32:38.839,93248.3,93248.4,93222.9,93224.4,-25.4,24.0
2025-12-04 14:32:39.328,93248.3,93248.4,93224.0,93224.4,-24.3,24.0
2025-12-04 14:32:39.811,93248.3,93248.4,93224.4,93224.5,-23.9,23.9
2025-12-04 14:32:40.266,93248.3,93248.4,93223.4,93224.5,-24.9,23.9
2025-12-04 14:32:40.738,93248.3,93248.4,93223.5,93223.6,-24.8,24.8
2025-12-04 14:32:41.206,93248.3,93248.4,93222.5,93223.6,-25.8,24.8
2025-12-04 14:32:41.672,93248.3,93248.4,93223.2,93223.4,-25.1,25.0
2025-12-04 14:32:42.130,93234.7,93236.4,93222.5,93222.6,-12.2,13.8
2025-12-04 14:32:42.620,93225.8,93225.9,93206.7,93207.8,-19.1,18.1
2025-12-04 14:32:43.081,93225.8,93225.9,93206.9,93207.8,-18.9,18.1
2025-12-04 14:32:43.548,93225.8,93225.9,93205.3,93205.4,-20.5,20.5
2025-12-04 14:32:44.046,93221.6,93221.7,93193.8,93197.0,-27.8,24.7
2025-12-04 14:32:44.565,93221.6,93221.7,93195.2,93197.0,-26.4,24.7
2025-12-04 14:32:45.039,93221.6,93221.7,93196.6,93200.6,-25.0,21.1
2025-12-04 14:32:45.529,93221.6,93221.7,93197.0,93201.7,-24.6,20.0
2025-12-04 14:32:45.999,93221.6,93221.7,93196.5,93200.3,-25.1,21.4
2025-12-04 14:32:46.460,93214.7,93214.8,93193.2,93193.3,-21.5,21.5
2025-12-04 14:32:46.954,93210.4,93210.5,93187.2,93191.3,-23.2,19.2
2025-12-04 14:32:47.450,93210.4,93210.5,93182.4,93185.9,-28.0,24.6
2025-12-04 14:32:47.947,93210.4,93210.5,93183.6,93190.2,-26.8,20.3
2025-12-04 14:32:48.407,93210.4,93210.5,93183.7,93190.2,-26.7,20.3
2025-12-04 14:32:48.905,93210.4,93210.5,93184.7,93190.2,-25.7,20.3
2025-12-04 14:32:49.381,93210.4,93210.5,93196.6,93196.7,-13.8,13.8
2025-12-04 14:32:49.895,93214.7,93214.8,93198.8,93200.8,-15.9,14.0
2025-12-04 14:32:50.357,93214.7,93214.8,93197.9,93200.5,-16.8,14.3
2025-12-04 14:32:50.840,93214.7,93214.8,93196.8,93199.1,-17.9,15.7
2025-12-04 14:32:51.311,93214.7,93214.8,93196.8,93199.2,-17.9,15.6
2025-12-04 14:32:51.780,93214.7,93214.8,93196.0,93196.2,-18.7,18.6
2025-12-04 14:32:52.255,93214.7,93214.8,93196.4,93196.5,-18.3,18.3
2025-12-04 14:32:52.719,93214.7,93214.8,93194.4,93198.0,-20.3,16.8
2025-12-04 14:32:53.213,93214.7,93214.8,93194.2,93197.9,-20.5,16.9
2025-12-04 14:32:53.700,93214.7,93214.8,93194.0,93197.3,-20.7,17.5
2025-12-04 14:32:54.156,93214.7,93214.8,93192.0,93195.4,-22.7,19.4
2025-12-04 14:32:54.642,93214.7,93214.8,93195.3,93196.0,-19.4,18.8
2025-12-04 14:32:55.108,93214.7,93214.8,93193.0,93197.0,-21.7,17.8
2025-12-04 14:32:55.597,93214.7,93214.8,93193.3,93197.3,-21.4,17.5
2025-12-04 14:32:56.056,93214.7,93214.8,93193.5,93196.0,-21.2,18.8
2025-12-04 14:32:56.543,93214.7,93214.8,93195.7,93196.0,-19.0,18.8
2025-12-04 14:32:57.038,93214.7,93214.8,93193.0,93195.9,-21.7,18.9
2025-12-04 14:32:57.492,93214.7,93214.8,93193.3,93196.0,-21.4,18.8
2025-12-04 14:32:57.962,93214.7,93214.8,93195.7,93197.0,-19.0,17.8
2025-12-04 14:32:58.432,93214.7,93214.8,93193.2,93197.6,-21.5,17.2
2025-12-04 14:32:58.896,93214.7,93214.8,93193.1,93196.4,-21.6,18.4
2025-12-04 14:32:59.410,93214.7,93214.8,93184.3,93186.0,-30.4,28.8
2025-12-04 14:32:59.864,93214.7,93214.8,93188.7,93190.0,-26.0,24.8
2025-12-04 14:33:00.348,93214.7,93214.8,93188.8,93190.3,-25.9,24.5
2025-12-04 14:33:00.807,93214.7,93214.8,93188.9,93190.3,-25.8,24.5
2025-12-04 14:33:01.291,93214.7,93214.8,93198.4,93199.0,-16.3,15.8
2025-12-04 14:33:01.754,93214.7,93214.8,93198.9,93202.9,-15.8,11.9
2025-12-04 14:33:02.237,93214.7,93214.8,93196.9,93202.2,-17.8,12.6
2025-12-04 14:33:02.747,93214.7,93214.8,93196.9,93198.5,-17.8,16.3
2025-12-04 14:33:03.227,93214.7,93214.8,93196.9,93198.5,-17.8,16.3
2025-12-04 14:33:03.684,93214.7,93214.8,93196.9,93199.9,-17.8,14.9
2025-12-04 14:33:04.138,93214.7,93214.8,93195.6,93198.7,-19.1,16.1
2025-12-04 14:33:04.610,93214.7,93214.8,93195.6,93198.7,-19.1,16.1
2025-12-04 14:33:05.069,93214.7,93214.8,93195.9,93198.7,-18.8,16.1
2025-12-04 14:33:05.526,93214.7,93214.8,93196.0,93198.6,-18.7,16.2
2025-12-04 14:33:06.012,93214.7,93214.8,93196.0,93198.7,-18.7,16.1
2025-12-04 14:33:06.486,93214.7,93214.8,93196.3,93201.3,-18.4,13.5
2025-12-04 14:33:07.050,93214.7,93214.8,93201.5,93206.1,-13.2,8.7
2025-12-04 14:33:07.510,93214.7,93214.8,93201.4,93204.2,-13.3,10.6
2025-12-04 14:33:07.980,93215.2,93215.3,93201.3,93204.3,-13.9,11.0
2025-12-04 14:33:08.444,93215.2,93215.3,93201.3,93205.1,-13.9,10.2
2025-12-04 14:33:08.900,93218.7,93218.8,93200.0,93203.5,-18.7,15.3
2025-12-04 14:33:09.381,93218.7,93218.8,93200.0,93203.6,-18.7,15.2
2025-12-04 14:33:09.844,93218.7,93218.8,93201.6,93204.1,-17.1,14.7
2025-12-04 14:33:10.323,93218.7,93218.8,93201.8,93204.1,-16.9,14.7
2025-12-04 14:33:10.839,93218.7,93218.8,93204.1,93206.6,-14.6,12.2
2025-12-04 14:33:11.319,93218.7,93218.8,93204.5,93209.0,-14.2,9.8
2025-12-04 14:33:11.779,93218.7,93218.8,93204.6,93209.2,-14.1,9.6
2025-12-04 14:33:12.231,93218.7,93218.8,93204.8,93209.5,-13.9,9.3
2025-12-04 14:33:12.698,93218.7,93218.8,93204.9,93209.5,-13.8,9.3
2025-12-04 14:33:13.199,93218.7,93218.8,93204.7,93209.5,-14.0,9.3
2025-12-04 14:33:13.700,93222.7,93222.8,93209.4,93209.9,-13.3,12.9
2025-12-04 14:33:14.172,93222.7,93222.8,93209.4,93209.5,-13.3,13.3
2025-12-04 14:33:14.630,93224.3,93224.4,93205.1,93209.5,-19.2,14.9
2025-12-04 14:33:15.100,93224.3,93224.4,93204.7,93208.6,-19.6,15.8
2025-12-04 14:33:15.582,93224.3,93224.4,93204.7,93208.1,-19.6,16.3
2025-12-04 14:33:16.033,93224.3,93224.4,93204.4,93207.7,-19.9,16.7
2025-12-04 14:33:16.484,93224.3,93224.4,93204.6,93208.4,-19.7,16.0
2025-12-04 14:33:16.961,93224.3,93224.4,93203.3,93204.3,-21.0,20.1
2025-12-04 14:33:17.487,93224.3,93224.4,93202.8,93204.3,-21.5,20.1
2025-12-04 14:33:17.969,93224.3,93224.4,93203.1,93206.8,-21.2,17.6
2025-12-04 14:33:18.485,93224.3,93224.4,93202.1,93203.9,-22.2,20.5
2025-12-04 14:33:18.949,93224.3,93224.4,93202.6,93204.5,-21.7,19.9
2025-12-04 14:33:19.404,93224.3,93224.4,93209.9,93211.0,-14.4,13.4
2025-12-04 14:33:19.932,93224.3,93224.4,93211.7,93213.7,-12.6,10.7
2025-12-04 14:33:20.436,93228.8,93228.9,93210.5,93214.4,-18.3,14.5
2025-12-04 14:33:20.902,93231,93231.1,93211.8,93214.3,-19.2,16.8
2025-12-04 14:33:21.383,93231,93231.1,93212.6,93213.6,-18.4,17.5
2025-12-04 14:33:21.875,93231,93231.1,93212.7,93213.8,-18.3,17.3
2025-12-04 14:33:22.346,93231,93231.1,93211.8,93213.7,-19.2,17.4
2025-12-04 14:33:22.864,93231,93231.1,93210.8,93213.8,-20.2,17.3
2025-12-04 14:33:23.343,93231,93231.1,93214.9,93215.6,-16.1,15.5
2025-12-04 14:33:23.814,93231,93231.1,93212.4,93213.2,-18.6,17.9
2025-12-04 14:33:24.279,93231,93231.1,93212.4,93213.2,-18.6,17.9
2025-12-04 14:33:24.810,93231,93231.1,93217.1,93218.1,-13.9,13.0
2025-12-04 14:33:25.318,93231,93231.1,93217.2,93218.1,-13.8,13.0
2025-12-04 14:33:25.794,93231,93231.1,93217.2,93219.8,-13.8,11.3
2025-12-04 14:33:26.274,93231,93231.1,93215.7,93219.8,-15.3,11.3
2025-12-04 14:33:26.745,93231,93231.1,93215.7,93219.6,-15.3,11.5
2025-12-04 14:33:27.211,93231,93231.1,93215.7,93219.0,-15.3,12.1
2025-12-04 14:33:27.687,93231,93231.1,93218.4,93219.3,-12.6,11.8
2025-12-04 14:33:28.176,93248,93248.1,93215.9,93219.1,-32.1,29.0
2025-12-04 14:33:28.642,93248,93248.1,93219.8,93219.9,-28.2,28.2
2025-12-04 14:33:29.106,93248,93248.1,93221.0,93221.1,-27.0,27.0
2025-12-04 14:33:29.613,93248,93248.1,93223.8,93226.3,-24.2,21.8
2025-12-04 14:33:30.078,93248,93248.1,93223.5,93224.3,-24.5,23.8
2025-12-04 14:33:30.556,93263.4,93263.5,93234.0,93235.9,-29.4,27.6
2025-12-04 14:33:31.072,93263.4,93263.5,93238.6,93240.6,-24.8,22.9
2025-12-04 14:33:31.538,93259.3,93259.4,93227.9,93233.3,-31.4,26.1
2025-12-04 14:33:32.013,93259.3,93259.4,93227.8,93230.2,-31.5,29.2
2025-12-04 14:33:32.549,93258.2,93258.3,93230.8,93233.3,-27.4,25.0
2025-12-04 14:33:32.994,93257.2,93257.3,93230.6,93233.9,-26.6,23.4
2025-12-04 14:33:33.472,93244.3,93245.9,93230.5,93233.6,-13.8,12.3
2025-12-04 14:33:33.943,93237.2,93237.3,93228.1,93228.2,-9.1,9.1
2025-12-04 14:33:34.436,93237,93237.1,93212.3,93212.4,-24.7,24.7
2025-12-04 14:33:34.921,93237,93237.1,93210.3,93211.0,-26.7,26.1
2025-12-04 14:33:35.391,93237,93237.1,93210.9,93211.0,-26.1,26.1
2025-12-04 14:33:35.868,93237,93237.1,93216.1,93216.3,-20.9,20.8
2025-12-04 14:33:36.341,93237,93237.1,93213.1,93216.4,-23.9,20.7
2025-12-04 14:33:36.861,93237.9,93238,93213.3,93216.4,-24.6,21.6
2025-12-04 14:33:37.334,93237.9,93238,93213.9,93217.6,-24.0,20.4
2025-12-04 14:33:37.845,93237.9,93238,93214.6,93217.5,-23.3,20.5
2025-12-04 14:33:38.347,93237.9,93238,93215.8,93218.1,-22.1,19.9
2025-12-04 14:33:38.801,93237.9,93238,93214.8,93218.1,-23.1,19.9
2025-12-04 14:33:39.287,93237.9,93238,93214.8,93218.1,-23.1,19.9
2025-12-04 14:33:39.813,93237.9,93238,93216.1,93219.4,-21.8,18.6
2025-12-04 14:33:40.297,93253.5,93253.6,93220.3,93220.9,-33.2,32.7
2025-12-04 14:33:40.797,93253.5,93253.6,93227.4,93228.2,-26.1,25.4
2025-12-04 14:33:41.284,93253.5,93253.6,93227.0,93228.2,-26.5,25.4
2025-12-04 14:33:41.748,93253.5,93253.6,93227.2,93228.2,-26.3,25.4
2025-12-04 14:33:42.208,93253.5,93253.6,93227.3,93228.2,-26.2,25.4
2025-12-04 14:33:42.737,93253.5,93253.6,93225.7,93229.4,-27.8,24.2
2025-12-04 14:33:43.199,93253.5,93253.6,93226.2,93231.7,-27.3,21.9
2025-12-04 14:33:43.633,93251.8,93251.9,93228.4,93231.0,-23.4,20.9
2025-12-04 14:33:44.107,93251.2,93251.3,93225.0,93228.9,-26.2,22.4
2025-12-04 14:33:44.555,93251.2,93251.3,93223.8,93227.6,-27.4,23.7
2025-12-04 14:33:45.032,93251.2,93251.3,93226.2,93228.3,-25.0,23.0
2025-12-04 14:33:45.500,93251.2,93251.3,93227.8,93230.6,-23.4,20.7
2025-12-04 14:33:45.965,93251.2,93251.3,93224.4,93227.9,-26.8,23.4
2025-12-04 14:33:46.426,93251.2,93251.3,93224.6,93227.6,-26.6,23.7
2025-12-04 14:33:46.900,93251.2,93251.3,93225.1,93228.5,-26.1,22.8
2025-12-04 14:33:47.364,93251.2,93251.3,93224.8,93226.7,-26.4,24.6
2025-12-04 14:33:47.844,93251.2,93251.3,93218.9,93220.6,-32.3,30.7
2025-12-04 14:33:48.410,93251.2,93251.3,93219.2,93220.6,-32.0,30.7
2025-12-04 14:33:48.873,93251.2,93251.3,93219.7,93225.2,-31.5,26.1
2025-12-04 14:33:49.344,93251.2,93251.3,93220.6,93225.2,-30.6,26.1
2025-12-04 14:33:49.813,93251.2,93251.3,93227.2,93234.7,-24.0,16.6
2025-12-04 14:33:50.279,93251.2,93251.3,93228.2,93232.7,-23.0,18.6
2025-12-04 14:33:50.765,93251.2,93251.3,93228.2,93231.8,-23.0,19.5
2025-12-04 14:33:51.271,93251.2,93251.3,93228.9,93230.8,-22.3,20.5
2025-12-04 14:33:51.742,93251.2,93251.3,93229.1,93230.5,-22.1,20.8
2025-12-04 14:33:52.207,93251.2,93251.3,93228.2,93228.3,-23.0,23.0
2025-12-04 14:33:52.675,93251.2,93251.3,93228.2,93228.3,-23.0,23.0
2025-12-04 14:33:53.955,93251.2,93251.3,93232.3,93232.6,-18.9,18.7
2025-12-04 14:33:54.415,93251.2,93251.3,93232.6,93234.8,-18.6,16.5
2025-12-04 14:33:54.890,93251.2,93251.3,93229.5,93233.8,-21.7,17.5
2025-12-04 14:33:55.374,93251.2,93251.3,93230.3,93231.5,-20.9,19.8
2025-12-04 14:33:55.834,93251.2,93251.3,93230.3,93230.8,-20.9,20.5
2025-12-04 14:33:56.307,93251.2,93251.3,93230.3,93234.8,-20.9,16.5
2025-12-04 14:33:56.773,93251.2,93251.3,93229.6,93234.4,-21.6,16.9
2025-12-04 14:33:57.246,93251.2,93251.3,93232.2,93234.3,-19.0,17.0
2025-12-04 14:33:57.702,93251.2,93251.3,93232.2,93234.0,-19.0,17.3
2025-12-04 14:33:58.159,93251.2,93251.3,93224.5,93230.9,-26.7,20.4
2025-12-04 14:33:58.832,93251.2,93251.3,93225.6,93226.7,-25.6,24.6
2025-12-04 14:33:59.290,93251.2,93251.3,93226.0,93226.1,-25.2,25.2
2025-12-04 14:33:59.760,93251.2,93251.3,93226.0,93226.1,-25.2,25.2
2025-12-04 14:34:00.236,93251.2,93251.3,93226.2,93229.1,-25.0,22.2
2025-12-04 14:34:00.736,93251.2,93251.3,93233.5,93233.6,-17.7,17.7
2025-12-04 14:34:01.220,93251.2,93251.3,93233.4,93235.1,-17.8,16.2
2025-12-04 14:34:01.693,93251.2,93251.3,93233.4,93234.8,-17.8,16.5
2025-12-04 14:34:02.162,93251.2,93251.3,93233.4,93234.8,-17.8,16.5
2025-12-04 14:34:02.621,93251.2,93251.3,93233.4,93236.2,-17.8,15.1
2025-12-04 14:34:03.095,93251.2,93251.3,93231.2,93235.8,-20.0,15.5
2025-12-04 14:34:03.568,93251.2,93251.3,93229.7,93235.2,-21.5,16.1
2025-12-04 14:34:04.049,93251.2,93251.3,93230.4,93232.8,-20.8,18.5
2025-12-04 14:34:04.510,93251.2,93251.3,93229.4,93232.4,-21.8,18.9
2025-12-04 14:34:04.961,93251.2,93251.3,93229.2,93229.8,-22.0,21.5
2025-12-04 14:34:05.432,93255.8,93255.9,93223.2,93226.7,-32.6,29.2
2025-12-04 14:34:06.455,93258.2,93258.3,93236.9,93237.0,-21.3,21.3
2025-12-04 14:34:06.926,93259.5,93259.6,93245.9,93246.0,-13.6,13.6
2025-12-04 14:34:07.676,93259.7,93259.8,93246.1,93246.2,-13.6,13.6
2025-12-04 14:34:08.143,93259.7,93259.8,93246.1,93246.2,-13.6,13.6
2025-12-04 14:34:08.623,93259.7,93259.8,93243.1,93246.2,-16.6,13.6
2025-12-04 14:34:09.104,93259.9,93260,93243.3,93246.5,-16.6,13.5
2025-12-04 14:34:09.550,93259.9,93260,93243.4,93246.5,-16.5,13.5
2025-12-04 14:34:10.012,93260.1,93260.2,93246.5,93246.8,-13.6,13.4
2025-12-04 14:34:10.519,93260.1,93260.2,93246.1,93246.7,-14.0,13.5
2025-12-04 14:34:11.027,93260.1,93260.2,93243.3,93246.7,-16.8,13.5
2025-12-04 14:34:11.505,93260.1,93260.2,93244.2,93248.7,-15.9,11.5
2025-12-04 14:34:11.988,93260.1,93260.2,93242.8,93246.9,-17.3,13.3
2025-12-04 14:34:12.463,93260.1,93260.2,93242.6,93246.8,-17.5,13.4
2025-12-04 14:34:12.949,93260.1,93260.2,93249.3,93249.4,-10.8,10.8
2025-12-04 14:34:13.417,93262.8,93262.9,93250.5,93250.6,-12.3,12.3
2025-12-04 14:34:13.895,93262.8,93262.9,93249.3,93250.5,-13.5,12.4
2025-12-04 14:34:14.361,93262.8,93262.9,93247.0,93250.0,-15.8,12.9
2025-12-04 14:34:14.836,93262.8,93262.9,93245.2,93248.9,-17.6,14.0
2025-12-04 14:34:15.316,93262.8,93262.9,93245.9,93249.3,-16.9,13.6
2025-12-04 14:34:15.796,93262.8,93262.9,93246.3,93249.0,-16.5,13.9
2025-12-04 14:34:16.269,93262.8,93262.9,93245.5,93250.6,-17.3,12.3
2025-12-04 14:34:16.737,93262.8,93262.9,93245.3,93250.1,-17.5,12.8
2025-12-04 14:34:17.193,93262.8,93262.9,93245.2,93250.0,-17.6,12.9
2025-12-04 14:34:17.671,93262.8,93262.9,93247.6,93250.3,-15.2,12.6
2025-12-04 14:34:18.153,93262.8,93262.9,93249.7,93252.0,-13.1,10.9
2025-12-04 14:34:18.660,93262.8,93262.9,93252.4,93254.0,-10.4,8.9
2025-12-04 14:34:19.117,93267.5,93267.6,93255.8,93256.6,-11.7,11.0
2025-12-04 14:34:19.582,93271.8,93271.9,93256.2,93256.5,-15.6,15.4
2025-12-04 14:34:20.042,93271.8,93271.9,93254.1,93256.1,-17.7,15.8
2025-12-04 14:34:20.507,93271.8,93271.9,93256.2,93256.6,-15.6,15.3
2025-12-04 14:34:20.969,93271.8,93271.9,93259.0,93259.5,-12.8,12.4
2025-12-04 14:34:21.447,93273,93273.1,93261.1,93261.6,-11.9,11.5
2025-12-04 14:34:21.918,93274.8,93274.9,93257.6,93261.2,-17.2,13.7
2025-12-04 14:34:22.385,93274.8,93274.9,93261.6,93261.7,-13.2,13.2
2025-12-04 14:34:22.856,93274.8,93274.9,93260.8,93263.9,-14.0,11.0
2025-12-04 14:34:23.381,93274.8,93274.9,93259.4,93262.4,-15.4,12.5
2025-12-04 14:34:23.857,93274.8,93274.9,93257.6,93259.9,-17.2,15.0
2025-12-04 14:34:24.312,93274.8,93274.9,93259.8,93261.7,-15.0,13.2
2025-12-04 14:34:24.786,93274.8,93274.9,93259.5,93263.4,-15.3,11.5
2025-12-04 14:34:25.267,93274.8,93274.9,93260.7,93264.2,-14.1,10.7
2025-12-04 14:34:25.770,93275,93275.1,93260.7,93264.2,-14.3,10.9
2025-12-04 14:34:26.268,93275,93275.1,93261.3,93265.9,-13.7,9.2
2025-12-04 14:34:26.745,93275,93275.1,93262.2,93266.5,-12.8,8.6
2025-12-04 14:34:27.222,93278.8,93278.9,93261.4,93266.3,-17.4,12.6
2025-12-04 14:34:27.742,93278.8,93278.9,93271.1,93271.2,-7.7,7.7
2025-12-04 14:34:28.231,93283,93283.1,93262.4,93266.6,-20.6,16.5
2025-12-04 14:34:28.726,93283,93283.1,93262.2,93266.2,-20.8,16.9
2025-12-04 14:34:29.199,93283,93283.1,93261.8,93263.8,-21.2,19.3
2025-12-04 14:34:30.186,93283,93283.1,93260.9,93263.8,-22.1,19.3
2025-12-04 14:34:30.650,93283,93283.1,93261.7,93265.3,-21.3,17.8
2025-12-04 14:34:31.162,93283,93283.1,93263.1,93266.5,-19.9,16.6
2025-12-04 14:34:31.644,93283,93283.1,93262.5,93266.5,-20.5,16.6
2025-12-04 14:34:32.144,93283,93283.1,93257.5,93260.0,-25.5,23.1
2025-12-04 14:34:32.624,93283,93283.1,93257.3,93259.7,-25.7,23.4
2025-12-04 14:34:33.101,93283,93283.1,93257.5,93260.5,-25.5,22.6
2025-12-04 14:34:33.574,93283,93283.1,93257.5,93259.9,-25.5,23.2
2025-12-04 14:34:34.063,93283,93283.1,93255.9,93257.6,-27.1,25.5
2025-12-04 14:34:34.531,93283,93283.1,93260.1,93260.2,-22.9,22.9
2025-12-04 14:34:35.014,93283,93283.1,93260.1,93260.2,-22.9,22.9
2025-12-04 14:34:35.479,93283,93283.1,93262.1,93264.1,-20.9,19.0
2025-12-04 14:34:35.952,93283,93283.1,93260.9,93261.1,-22.1,22.0
2025-12-04 14:34:36.425,93283,93283.1,93261.2,93261.3,-21.8,21.8
2025-12-04 14:34:36.892,93283,93283.1,93261.2,93261.3,-21.8,21.8
2025-12-04 14:34:37.358,93283,93283.1,93261.2,93261.3,-21.8,21.8
2025-12-04 14:34:37.826,93283,93283.1,93261.2,93261.3,-21.8,21.8
2025-12-04 14:34:38.310,93283,93283.1,93265.4,93265.5,-17.6,17.6
2025-12-04 14:34:38.779,93283,93283.1,93265.4,93265.5,-17.6,17.6
2025-12-04 14:34:39.253,93283,93283.1,93265.4,93265.5,-17.6,17.6
2025-12-04 14:34:39.740,93283,93283.1,93265.7,93268.7,-17.3,14.4
2025-12-04 14:34:40.208,93283,93283.1,93268.6,93268.7,-14.4,14.4
2025-12-04 14:34:40.679,93283,93283.1,93265.4,93267.3,-17.6,15.8
2025-12-04 14:34:41.138,93283,93283.1,93266.7,93266.8,-16.3,16.3
2025-12-04 14:34:41.591,93283,93283.1,93267.0,93269.0,-16.0,14.1
2025-12-04 14:34:42.067,93295.1,93295.2,93270.1,93270.2,-25.0,25.0
2025-12-04 14:34:42.550,93295.5,93295.6,93274.4,93279.6,-21.1,16.0
2025-12-04 14:34:43.029,93300.5,93300.6,93278.7,93279.4,-21.8,21.2
2025-12-04 14:34:43.546,93329.6,93329.7,93289.3,93290.3,-40.3,39.4
2025-12-04 14:34:44.017,93327.2,93327.3,93295.2,93300.0,-32.0,27.3
